"","childHeight","gender","father","mother","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20"
"419",65,"female",69,68.5,-0.346471649916843,0.578327713304258,-0.625449943338085,-0.212259897656973,0.441106439480139,-1.18837715254701,-0.751263819930034,-1.13593887694104,1.17588071470853,1.15027079913026,-0.155885082700779,0.785296301029695,0.85193737864214,-0.180143887749587,0.434391715022338,-0.391801402848638,-1.1427111163855,0.850554828431858,-2.15535284896098,-1.21129056428588
"420",65,"female",69,68.5,-0.190111382813897,-0.390355103686955,-0.430521370783446,1.13627006402592,0.876350368951168,-1.61643538354714,0.752497258809432,0.518482620375036,0.688219178280623,-0.415286932035692,-0.763253995338521,-1.93141469786968,-0.0149767710331786,-0.0257832437370548,-1.51185415172722,-0.523621389191186,-0.794162175565775,1.56320962602735,1.18437066629962,-0.176376498068061
"421",64,"female",69,68.5,-0.341224228390515,-0.0630619396871961,2.10595160252405,0.18508449113874,-0.0177221008482556,-0.95153725065754,-0.475602208991484,-1.14322476063765,0.525817654163528,1.15550735414976,0.109876122903354,-1.1135686964306,1.44283138937564,1.85481981221903,-0.774427437020834,0.309973514844313,0.652199642766007,1.22050634018566,0.0304790153330433,1.16120525228747
"422",64,"female",69,68.5,-2.41863892458526,-0.152325415855403,0.975727516723705,-0.241289169085466,-1.56827600344912,1.04463956566991,0.77213022055395,-2.24990441071068,0.0306805485456021,-0.481478967888389,0.218802255599405,1.22061770628995,-0.78635257431168,0.585979641750653,0.650602041627255,1.4164494189016,0.608852274894786,-0.631550308305552,-1.6111007359315,-2.72619173131489
"423",64,"female",69,67,1.10442119720309,0.22310972040575,0.272742915515737,-1.71537400839323,0.342663296205676,1.34201808371921,-0.162612165430669,1.19197066775952,-0.518338922802458,-0.975414370303564,-0.779540754478056,0.104419872501601,2.23816758873387,-0.471414759907164,-0.953738596146531,0.124117413197065,-0.211523229928541,-0.314014017445124,-0.723840604883147,1.4714668062386
"424",73,"male",69,66,-0.582174892542744,0.882838850290749,1.14869141985482,-1.27833579189519,0.636333940962793,1.36338048609377,1.03618539587323,-0.0711214554190305,0.927548596051057,-2.19993607417751,-0.826518381159993,-0.0222035138367822,1.18892583350209,-1.81440112239607,-1.24220065104208,-0.205269591137088,-0.229058672555415,-1.65664857722103,-0.864282461460613,1.66003983200539
"425",72,"male",69,66,-0.626020205975302,-0.13757509915239,2.13093709318782,0.941824870765523,-0.885094743730819,0.939566309107266,-2.38302156021225,0.632512188616106,1.96895186274597,-0.834229236111423,0.355947231316573,0.350087681515387,0.392133777921988,-2.31182873032737,-0.110037990564442,1.5327525934024,0.360937946555492,-0.211027385739335,0.806701487509897,-1.17217037103217
"426",71.7,"male",69,66,1.88599640177918,-2.10890372521754,0.286106206111977,1.31425946653698,-0.0898477721601061,-0.466718148333704,2.5803192141115,1.37109374429157,-1.56663072405968,-0.885620107894766,0.0596734319225704,-1.07416136811458,0.240160616126877,0.0466131700433267,-2.02399109401117,-0.179661258303772,-0.0422608798478306,1.71344967508077,-1.55180188989247,-0.153669348724281
"427",71.5,"male",69,66,-1.19941801154671,1.87508621721341,0.2226047981626,-0.750188403311197,-0.213376933743284,-0.43625434125626,2.04918804052955,0.529149275337868,0.319072627525012,-1.86013608896402,0.926071617421477,1.18098182363511,0.449792236176549,1.63789567519708,-0.460399191241987,0.0115605951887525,-0.87953727486904,0.478057414729993,0.2748792586528,0.979128563252983
"428",65.5,"female",69,66,1.10993481750124,-0.162379495576786,0.000903241938138431,-2.00911134128289,0.953751183720183,0.0609556443030955,-0.929333200531289,0.737927115313103,0.173244510094027,-1.0099719863757,0.58373914128892,0.432727786732392,0.203336469684197,0.042072416926818,-1.06504282677154,1.17984279258999,-0.260885742234027,-0.838550114475609,-0.428543654166174,0.276871098823543
"429",65,"female",69,66,-0.717268381976074,0.43519013883165,-1.71658148195873,1.6627567545042,-1.22738245719531,1.22229213568458,-1.29969766610651,-0.0956786197980165,-0.367730485010375,0.356111526821394,0.769812554725397,0.989376928320435,-0.569379966302284,0.491075204474895,-0.644829915647165,-2.03828878519594,-0.211287750000723,0.50567987600605,0.911056790649077,-0.255143862062718
"430",62.7,"female",69,66,-0.0189121097647515,2.03855949881921,0.249759792808016,1.34530225631574,-0.13281396648755,-0.526418696320778,0.112285217579929,-1.46709248287791,-0.108872697864295,-0.655773196945038,0.107808681268894,-1.71696355753428,0.0929382420137986,1.24323340479789,-0.99786001935081,-0.214633007118569,1.12130278084396,-0.476505701273714,-0.978869333088629,-1.43692391102392
"431",62.5,"female",69,66,-0.959753537907721,0.161290719023001,0.400280863858756,0.601242915407249,-1.97639843996854,0.409229823321131,0.783169229335882,1.83147417424897,0.894145521503557,-0.113556009374078,-1.24581284027853,0.202997326125512,-1.24179100697955,-0.618323563496631,0.317412514803116,-0.490089136819207,0.271996984409686,1.18212128692095,0.154135340588504,0.482552530376539
"432",71.2,"male",69,66,-0.315854737984473,-0.657840857180086,0.0296723300594156,-2.18020377706422,0.0203843345773302,0.861258575927564,-1.4017663280627,-1.10034181770496,0.168287405417218,0.552342473062608,1.52904788614258,0.240861285230547,-1.34914404727392,0.721364279862845,-1.5183905777231,-0.633064653307237,-0.228228680239064,-0.13786986143378,-0.724345825096564,0.783327410818032
"433",71,"male",69,66,-1.41422505430941,1.20728484291277,-1.23191084045813,-0.301138326536364,-0.145914723426443,-2.62141741055283,-1.91023487191326,-1.14820687047273,0.0108529829789531,0.21121311886513,0.0176957364746276,-1.15966199379447,-0.971430043452447,-0.18635505581106,-0.606496133187789,-0.986169565176284,0.382706910559257,-2.15212808971149,-0.597073479510091,-1.73186088090926
"434",70,"male",69,66,-0.992898131771612,0.787357920849203,1.29429965444243,0.685754652800624,1.15880348908163,-0.0184795930221228,0.000738990609974743,0.816393888959463,0.408336005486873,0.204490906474989,-0.757336753597213,1.09506348675712,0.670891518094871,-0.273540070700816,1.58036485004916,1.18735023959143,0.883733604864956,-0.50003524322465,0.375517539093657,0.36822227565911
"435",75,"male",69,66.7,2.21638535931097,0.580826107794332,-0.635626938145062,-0.0122576573896706,-1.84668520794195,1.78333609590599,1.20521939956174,-0.518279245934078,0.594623943013395,-1.39591729307827,0.395186704668315,1.27999025244102,0.078567467763683,-1.65545342289919,0.906496368070677,0.450829407980811,0.219343769631788,1.16462327176628,0.41151162924351,0.594298706447282
"436",74,"male",69,66.7,0.375519896283114,-1.19035956467794,1.0947802324614,0.60458627901698,-0.166343526142637,-1.38171640033523,0.135949270406329,-1.29435673163622,0.222261478559656,1.80298646136891,-0.897357979968876,-0.43562696597084,1.48465198837695,-0.554994660986688,-0.17161693980005,-0.921985581043997,-1.63032500388964,-0.271700394934811,-0.89431621966342,-2.33354133414522
"437",72,"male",69,66.7,0.76607278541944,0.419915653253725,0.214726604832619,-0.0507711059713758,1.85640703502389,-0.484372968123272,-0.00316340538842154,-0.385681299939891,1.24054511211734,-0.185336044790418,-0.628886052982957,-0.233702624006648,-0.111970231347453,-1.16653190923813,1.03726267104682,-0.470305499832789,-0.835506675859014,0.704358664529105,0.413762466015956,-0.989986755851101
"438",68.5,"male",69,66.7,-1.3280949001356,-1.15479502679246,-0.78521981505941,-0.533801032107572,1.02326484960119,1.0625123677338,0.0676061434741059,-0.388655174298991,0.408590014286712,-0.195570714162533,-1.20900741833523,0.348110016469314,0.436536989143234,-2.62334476357606,1.7005482428076,-0.610571013694854,-0.0786580193707267,-0.838769536060896,-0.340065522692477,-0.554957050927603
"439",70,"male",69,66,-0.0827138674846575,0.883663457860152,0.901332223127749,0.150972643518259,0.0503839031558532,-0.580101728989678,-0.354291402271141,1.12244702983398,1.8132150376756,1.78154426049374,1.28569195434962,0.302356997005082,0.283960050003767,-0.189776023856767,-0.472488261980743,0.659533012368869,0.84842466440895,-0.929225205235977,2.32507266281767,-0.986713677521014
"440",68.5,"male",69,66,-1.18667209557638,-1.43121521026741,2.33713397426794,0.57298708794899,1.6026845742283,-0.483746281574354,1.07227887111966,1.60859805464755,-0.23257063288757,0.125140516856455,0.77848259347315,-0.418386424611338,-0.0882430674450024,-1.01539585660049,1.08725778846445,-0.220365491574374,0.289872894260582,-1.12868004336231,-0.159629328591311,1.37777832768962
"441",68,"male",69,66,1.96829967315826,0.433282084745223,-0.339589073736859,-1.34823171298237,1.83190714002966,0.0500002266809962,-0.0197365177472234,-1.34674806469544,0.585682748900178,-1.03520553629889,-1.30575165061467,0.621493557990644,-0.202187609639839,-0.490879704941462,1.06758257973511,-0.713581613414237,1.00643385546548,-0.073361714110042,-0.183661842007838,0.0942888128100047
"442",65,"female",69,66,-0.942021456346706,-0.35661282237754,1.65376764374736,1.08156687954399,-0.179938726812995,-2.24894485540743,-0.456110512512485,-1.89978783147624,-0.0472688020693033,-1.3513014752541,0.293449591770664,-0.548142725824497,1.58481856686746,-0.492660822811446,-0.485786307931398,0.33028647627415,1.30853081998165,-0.756083000633292,-0.175494645971413,-0.722388539032783
"443",63,"female",69,66,0.144198108911972,0.361730174936094,-0.00336802130925962,-0.313118196382833,1.66547772258762,0.403419945040687,0.379965511382917,0.117755112023898,-1.85048700870428,-0.255018333063725,-0.410144425355741,0.351236865575139,-1.43438534640119,1.53682662166166,1.14551211506173,0.192056256672853,-1.20818278039996,0.698630850023618,-1.02274329613861,-3.61471516140881
"444",62.5,"female",69,66,-0.775337871973113,-0.660147606282372,1.81233254144782,-1.04092666880863,2.05938930968259,2.42287255944747,-0.975854269789282,-1.15846611916631,-0.78875755736978,-0.371913766339234,-1.45894963360375,1.04492220398398,0.138240786219376,-0.230208347464196,1.27489849285321,0.148305130412438,0.109792255693936,-1.16507109587496,0.784077763517316,-0.710814850872175
"445",73,"male",69,66.5,-0.108931535225149,0.165218881854999,1.59790601059509,1.34406192659741,1.07974340714609,1.74565532187313,0.52548846085244,-0.191530586569652,-1.07753421024716,0.434598073266543,-0.654604633988381,2.15009977396348,-0.221072137048749,0.530985566494617,-0.830835588166244,0.179608556662531,-1.72779804921789,0.171350481896383,0.164167315156545,1.33407791742142
"446",71,"male",69,66.5,-0.371277638592882,-1.68315892346318,-0.718108436348324,0.489565975785814,0.0841159610412791,-1.53599472173625,0.633676519130211,0.255097040831672,0.484431378832224,-0.625261470780452,0.340646274884713,-0.309688419691822,-0.779031427257523,0.712612707996704,1.36491204876499,-1.27152337368082,1.12732462555464,1.18671620739002,0.918667602811586,0.298216089041733
"447",70.5,"male",69,66.5,-0.147483726032338,-0.366686670123982,-1.46218365975308,-0.145094719988532,-1.4362522742879,0.351465593761802,-1.39336745072919,-0.153580622721198,-0.517460567066781,-1.00475998084684,-0.904049805311313,-0.0666385395526008,1.42311288067047,0.527330757879086,1.36004453252374,0.570033038534008,2.26110910992137,0.410717706369612,0.288232507839892,1.42289450148483
"448",70.5,"male",69,66.5,0.717418587526947,1.77053391778422,-1.55494267528441,0.0784656489930723,0.868385695234267,1.60517529725566,1.39263273907513,0.921486683661079,0.885815115829684,0.381375072542892,0.224785694047573,-2.46309438070537,2.03572902384679,-0.743751319274924,0.950741752741406,-0.0827047340834465,0.0842434744527727,-1.2413394548786,-0.432294752930732,-0.207108139458989
"449",67,"male",69,66.5,-1.29359073869182,0.459259630614969,0.428345770414714,0.00635198689717092,-0.0662446624090278,0.303293289768576,-1.36596632579244,-0.145490822252082,-0.640015562300929,-0.411190751712947,-1.17356164616887,0.472517839346417,-0.347188895614096,1.54912753396599,0.204833189884391,0.6737644172936,-0.436610081338922,-0.717068398610536,0.513448025014303,-0.36179440557083
"450",66,"male",69,66.5,1.38166200723401,-0.288203652744914,-0.99935438903887,1.02824463939938,-0.966828301805123,0.460905607739337,-1.55614724053469,-2.0203711921675,0.372934670108837,0.235443154937198,-1.19334665657133,-0.65633897409368,-1.71961076725523,-1.28901266374727,-1.38410885712643,0.77815838736127,-0.70025783441553,-0.361744735219042,-0.0819662616983614,0.98552482233533
"451",61,"female",69,66.5,0.884858496803794,1.32211959219876,0.437710363801679,-0.91885962691063,1.3514716631531,0.392088908347023,0.41813560429061,-1.04899354046309,-1.05393388539398,0.542511311141924,0.131003298022688,0.605169521887689,3.07680701929061,1.28600108510545,-0.110689116009142,-0.161887954713342,0.843031111839399,-2.16220700276418,0.505160847719446,-0.851385406169882
"452",70.5,"male",69.5,66.5,0.0733130908351613,-0.00368330265973628,-1.74295419515241,-2.29999992010693,0.242620870488797,-0.357588026987889,0.807818363409191,-0.139779015523535,-0.600013426329307,2.08003232364618,0.207833310854399,2.02610293964773,-0.536689623817005,0.287454717143522,-0.269050758701005,-1.55534864944454,-0.0978000493060012,-0.76216234213657,0.461488996811057,-0.22359474068236
"453",67.5,"male",69.5,66.5,-1.50841850948661,0.107117140486998,0.601091547688244,-0.179790828198644,-0.86730072920647,-0.483997387948994,-0.377047478821892,-0.350906542750663,-0.326390807636458,1.6774300087004,-1.1877249168485,0.590978945512957,-0.828498542309247,-0.224466722319258,0.749453349493919,0.295490215594626,0.686971535375255,-0.717057147262322,0.844713419097751,-0.00635770405087372
"454",64.5,"female",69.5,66.5,-0.589090412672033,0.762057178748448,-2.76711577750607,0.0236113689260998,-1.72546680233299,1.02839707812337,-1.04007312975421,-1.42419830826676,-0.111200296944239,-0.207128397942695,-0.79129226203396,-1.46417881690949,2.2300616211651,-0.9477709923456,1.47754900520507,0.958538040593252,-0.696473268319371,-0.944073488264357,1.68672878540145,1.5854702021193
"455",64,"female",69.5,66.5,-0.80128585678757,0.771655274813296,0.181523061995121,0.319117083650258,-1.21242154378252,-0.195469397930909,-1.96930810828351,-0.877475620194928,0.499918750334188,0.0548089921928937,0.576556375544747,0.844681437057497,1.56817876607682,-0.765435763014825,-1.33446525445982,-0.0299014891869945,1.04269924822831,-0.568046571179874,0.358724819309113,-0.489130481127839
"456",71,"male",69,66.5,-1.8075380977911,-0.387106308618113,2.26188714650479,-1.1096275708091,-3.16146948948711,-1.54973432762792,0.0613940636242625,0.231221207807871,0.55949483735574,-0.142200234138115,-0.894948340602369,-1.6462317051741,-0.445876224748024,1.95802836379558,2.04100007918279,-0.97563092205221,1.95931519514718,-0.39348070609616,0.179728129373792,-1.24631739646931
"457",68.5,"female",69,66.5,1.26981158466216,-0.281413750339641,0.711971304903709,-0.645763710355261,-0.931830122390633,-0.0760827420537072,0.337817716345536,-0.632244547724416,0.569236149129621,0.331535650833594,0.173819048730049,-2.20950267503935,-1.27455302810541,1.49239995168444,-1.74808900857293,-1.12333229168497,-0.0338621635703919,-1.17810401232093,-0.051918087603122,-0.324912085038936
"458",67.5,"female",69,66.5,0.307933996517797,1.57950287964701,1.15727274483783,-0.851185734910626,0.799544807957162,1.34359729409314,-0.747036792801977,0.815154763671868,-0.67308846050324,0.987063219214993,1.74294033265923,-0.372067338876065,-1.47669454817418,-1.89347524990571,-0.185095444487144,0.472582811589339,0.0187014572714598,0.856577388987642,-0.661323100393027,1.02986692394371
"459",66,"female",69,66.5,-0.743855174987914,-1.41540520463817,0.250971246207376,0.205038160111115,0.793290277164817,0.572754239466767,0.348509986632977,0.20478980208336,0.119788360434192,-0.483104820575331,-1.77112362591119,-0.989944388264023,0.434142913150233,2.28838364225822,0.0688491460437129,0.325674177458414,0.659923340786807,-1.55221831850047,0.365131210604754,-0.312401071263613
"460",63,"female",69,66.5,0.700081985227015,0.0458450909216314,-1.09914106295398,-0.530627006628887,-0.675650341972184,-0.179062787285812,-0.730127353136971,1.00378428562438,-0.873233693718962,0.604101603624579,0.161044932120033,1.16702224945313,-0.981582321424876,-1.16210243547512,-0.377268012227275,0.684790733683628,0.844214107833849,-0.600615868247557,1.15659867419006,0.284387376005717
"461",63,"female",69,66.5,-0.368044302410792,-1.03551850738804,0.372423489145914,0.366442059794913,0.990249660748333,-0.889733076789623,0.748595746417421,-0.437849587084189,0.347922008622907,0.498378939636102,1.1339983188449,-1.1136236119503,0.654544623580158,0.0816236929495048,0.0634769270820288,1.09528630291507,-1.04862033095008,-0.645965401081122,-1.11208625442426,1.04396789055324
"462",71,"male",69.5,66,-1.37887896365303,-1.36290637253831,-1.78435004066607,-0.304940678136814,-0.713768869603772,0.587645027827261,0.0564197030915712,1.00429486093686,-0.341157989798185,0.278584893994471,0.999527546782756,-0.200532732489682,0.455869691856588,0.0205077464733991,2.11873737775373,0.134919770940568,0.100713214464404,-1.66183949443179,0.0249931032009281,0.143637207921919
"463",71,"male",69.5,66,0.204204386439684,0.750954996457202,0.499263641296087,-1.47761993371686,1.83891447131925,-1.20847588575274,1.47000005241157,-0.46985682887032,-0.929211544858983,1.34532132020949,2.26760774540696,-0.958837119452427,1.22718299081674,1.11292874721073,0.85840850531044,-0.74175639069657,1.63510952882702,-0.00606522382764284,1.69473920023329,-0.21352721249386
"464",70.5,"male",69.5,66,-0.482012734538065,0.967222623429054,-0.37971578722678,-1.2268571041318,-0.698053201006592,0.278208510531353,0.0529177738240644,1.60623219538417,0.469108231261723,2.14475101336018,1.97121056151221,0.317296745703284,-1.46719336500308,0.305002713350554,0.536259696262045,0.679998854710947,-1.23217982367834,-0.237350389175313,-0.277165520979405,-0.90580354150467
"465",70.5,"male",69.5,66,0.658292291616228,-0.780633601382576,0.27895348740237,-1.047767954065,0.28967489784922,2.22568224029998,0.722920659364903,0.338838560238674,-0.392330085334375,0.151326866353056,-0.778736490394666,1.48923268734957,0.800043660728095,-0.685218305914943,1.07594224205492,0.853220913077229,-0.114231764133789,0.147635525779262,1.08491345587668,0.227387077965971
"466",66.5,"female",69.5,66,-0.794440258730014,0.928381204644187,0.0259713715564676,0.0199711308113614,-1.29919319030489,-0.27167008887342,1.98471659753513,0.670776494513637,-0.729982096186178,-1.7432010929152,-0.164941050398768,-0.557885771383909,0.615202144327243,0.460809697181372,-0.665091144904206,0.248579910770426,1.65081122164298,0.732998902439162,0.160856919384452,0.986210086207782
"467",65.5,"female",69.5,66,-1.02465757025978,1.52612913137074,1.34252439327428,-0.685732880001772,-0.630920096154409,-0.449198814453296,0.554339344448833,1.83056710196527,-1.40133524888743,-0.838148112901913,3.6507763672939,0.846325087048274,1.96174666001215,-0.420184607803071,-1.02972737221672,0.880231181935405,-1.10038485984529,0.457296620853666,0.92337102931613,-0.908889962658395
"468",64.5,"female",69.5,66,-0.0668680046132786,-0.223868252595238,-1.68496252946662,-0.452482600604753,1.96147191910455,-0.0595562877456838,1.61128639633829,0.332848659637374,0.8216395496992,-0.0199207078001967,-0.754166142669526,-0.289499564751081,-1.0316245174463,-0.29522370163832,-0.66938382076986,-0.741653852980243,0.260692085383838,-0.758208426427456,2.11167173978647,-0.92633198211713
"469",73,"male",69,66,1.65582502803044,-0.555662812167767,-1.89403425963694,0.115666768606097,-0.27710201425266,-1.50987360946868,-0.490105967948088,2.89027147261108,-0.488475800692834,-0.772457419902337,-0.723309075730819,-0.635493470777915,0.190229931601888,0.254677051382267,0.593836082836745,0.789491315569188,0.0115317352218324,0.755282274906981,-1.70963181359571,-0.86120998899216
"470",72,"male",69,66,-0.902758166700957,-2.05578826319497,-1.3833026973464,-0.117178500088257,0.234256046712244,-0.109153246426502,0.680133334661009,0.122244073723765,-0.397457064428314,1.16034112198107,0.646760108805325,-0.618752798109904,-1.22731925369061,-0.217587678643814,0.861279565771329,1.42392197060202,0.721912479360263,-0.840902945449854,-0.996918472727838,-0.803109102778664
"471",69,"male",69,66,-0.702155647152499,0.58458083772113,-0.837277972108363,-1.149218542756,-0.823929337330817,-1.02327950450594,2.47284099646308,0.078811623004106,2.5001963904196,0.656372825296837,0.954379951596655,-0.0122734271957374,0.452572553799656,-1.16576773510901,-0.808170889922277,0.490960970345551,-1.83347279783877,0.592455363822328,-1.49353086859916,-2.03788489931962
"472",69,"male",69,66,0.912398817978266,-1.45403975786279,0.00256628968204312,0.291362373414812,0.438709886818514,0.372696988152668,-0.228946956740195,-0.862695828130325,0.638226509297892,-1.26498217742528,0.189645747440251,0.246433723617915,-1.12846854645388,2.21684187489927,0.0279877089799959,0.474405106153709,-0.561883702045431,-0.743408109126763,-1.36547903643101,-1.14321273861819
"473",66.5,"female",69,66,-0.390503541189566,-0.143435379796499,-1.77304002263773,-0.658827911097943,1.14490082802949,0.547222552370565,1.55338786443828,-0.568893799092062,-1.08362965668496,0.355636564950414,-2.29322241543749,-0.815482686583548,-0.0417923851480524,0.597230217255996,-2.38936440714022,0.265185560776011,1.03003358249663,0.939146759289495,1.27553253744265,-0.507010611781899
"474",65.5,"female",69,66,-0.178532636119729,-0.0294261083043043,0.999676332527322,0.713684926500084,-0.362991832968526,-1.83003085966915,-1.18458160495812,-1.88080173438853,-0.282647471039729,0.612576233227585,0.0259097618260381,1.22195098311369,1.10147254440325,0.468330666342684,1.02912006783177,-0.838773741174957,-0.344937054770122,0.470404443815813,-1.49784891214901,-0.297749767640092
"475",65.5,"female",69,66,-0.765992222173993,0.230799422418742,-0.254025998949579,-0.856397828324186,1.17571417448357,0.176930409744419,-1.27291859578073,0.00600210285959394,-0.198908510050261,-0.0522281719056894,-0.429394747033593,-0.036322699127723,0.787421416044266,-0.783154235196464,-1.29057222091196,0.0557139634266513,-0.544795659290243,-0.336846497448095,0.94589472081843,-0.498981902082885
"476",65,"female",69,66,-0.482930233184392,-1.9214105210415,0.769222424789928,-1.77635758072602,0.977005549070578,-0.142065744750309,1.25809424259436,-0.207387333887094,-1.39411484750184,2.14143589566314,0.73900294111375,-0.320816489816294,-0.843536847862435,0.332496101221397,0.649984366377559,-0.610362335793461,2.21616743472234,-0.232739077483445,-1.11677645954289,-1.54584304810728
"477",64,"female",69,66,-1.47244169940031,-0.396883343299553,-0.102345029548564,-0.580125941836303,0.159652465932748,2.26508085265745,0.763367036498008,1.16668848283898,-0.0860902455077234,0.0411389769910887,-0.890408846889869,0.206843236233671,-2.14095224801315,1.85806704788857,0.804789749582064,2.35925604349856,1.87386002857876,0.962764611497732,-0.410121528341322,0.0806389313085414
"478",70,"male",69,65,-1.10899203743923,0.381082202354837,-1.4992137564967,0.264363001664755,-1.09177891751656,-0.77777694284245,-0.470721633978356,1.50289505483005,-0.170229628088382,1.24486729295221,1.60219317324536,0.878504454396139,0.186837920210846,0.110188565258373,0.0956825107861343,-1.47276187367652,0.187804358950233,0.873072361063139,0.838547059032495,0.258733789844072
"479",68.5,"male",69,65,-0.13980313562016,0.100991481306194,0.102910817435721,-1.25561353957693,0.109672381100653,-0.291234503605243,0.151139201073478,-0.189791479533178,-1.79709395978687,0.431203305943654,0.296175521513103,0.178009153621269,0.143005196234689,-0.710740712947187,-2.07367294619726,0.0537252226363987,1.45912243244887,-0.0698686339375312,0.850292456935696,-1.20355427967274
"480",67,"male",69,65,-0.33075158064693,-0.184514908176284,1.46249872258965,0.0872949581653646,-0.410563410492039,0.55405813556601,0.350120326906163,-1.01996762920854,0.889903644588637,-0.11522458765539,0.646600866134566,0.622440297568555,1.71844841198859,0.459378670236184,-0.82401174158304,-1.33604132928196,2.08928821230456,1.37217734460275,-0.545139633505759,0.217141453074679
"481",65,"female",69,65,-0.353511857911917,0.369919983931506,-0.839391816444525,0.531985428607736,-0.457627906312267,-1.69361852388291,-0.48750135853402,-0.376753056705581,0.83950621429167,-0.185812553767854,0.526308708340351,-0.0831762525484536,1.41999929339752,1.20434081998749,-0.262352201273204,-0.255498277589465,2.25168791357465,0.269540506066566,0.906263129272509,0.351974360799872
"482",64,"female",69,65,0.690352234172653,-0.0625362147211622,1.17592793748729,1.76252927500127,0.417698687754337,0.497202175368935,-0.240354547246226,0.964436088251459,0.617314286946882,1.43504584773545,-1.17671097289181,-0.4266688650469,-0.0853488029965182,0.924258569639385,1.9161419349065,0.971288871222231,-0.66762868152569,0.809082820520017,-0.738757446641161,0.350251773497107
"483",63.5,"female",69,65,0.476637842361175,0.3328034101433,0.047798548985253,1.9275251659314,0.0917375869906308,-1.21612957657843,-0.507579368033535,-0.213057363174271,-0.730248682096494,-0.818593213959066,-1.16641641304144,0.989431895505137,-0.0356366847645641,-1.42944353327175,1.08361712479252,0.137119892795161,-1.31849995247315,0.348595962410686,-1.1977950200617,1.72581292323284
"484",61,"female",69,65,2.40845230445484,0.124819406901888,2.35389080126342,1.07899493301187,-0.270622561184276,-1.26768605653582,-0.879657558459521,0.205029339721238,2.19236095702987,-1.08699453986625,1.28151508048696,-1.00379359252882,1.49872934356917,-2.20078752724756,-0.10190436305498,-1.28615252866502,-0.661947663533902,-1.85462767376865,0.798147222644379,0.0319449204523705
"485",69.7,"male",69.5,64.5,1.71259073378556,0.0102870231375279,-0.575218916403413,0.569111926016602,-0.431431621276157,0.819374727184177,-0.765288278618664,-1.49873757130307,-0.657039571421965,1.63699493525321,0.772970493773196,-0.451462321190129,-0.98156445801962,0.39506472154293,0.82332757448802,-0.241502747577129,0.0616862246856277,-1.33884246920368,-1.15090077920767,1.09531848307423
"486",68,"male",69.5,64.5,-0.140172484195927,0.988002167318209,-1.74550514628994,1.29856624409925,0.67992374399673,0.422995531311262,0.208922338903249,0.398718639948609,0.649887513117761,1.1294937228903,1.89739306909657,0.00469508199470478,-1.20602785819007,-0.190894659786721,0.540489004274626,-0.703089751069928,-2.09313591471249,-0.527600095813106,-0.411352846520877,-1.18095753815871
"487",60,"male",69.5,64.5,0.404588802697015,-0.847717692871042,-0.207231440811435,-0.454294019812863,0.875869901424615,-0.08834912742842,0.648311577042592,0.714681527775781,-1.56424735736639,1.14924071418589,-1.46710942298422,2.04258396540358,0.645513949246848,-1.10971039919314,0.673307101304334,-0.832470490226271,-0.38264889315174,0.766487075083733,-0.109504570511502,0.654534459312398
"488",65.2,"female",69.5,64.5,-1.38454836985566,0.821972743506348,-0.0234606706496034,-2.07843030027935,2.22136817722224,0.582485392347625,0.858804750758611,0.788888438492128,0.976059584488549,0.368528080424214,-1.3922421989621,-1.80884112981328,-1.30864016816013,0.11420414442892,-2.0972144698595,-1.98638463631653,-1.56701486260579,-0.322820080521518,-0.308706669879238,2.702207176273
"489",64.5,"female",69.5,64.5,-1.20697332263259,-0.815254470425157,-1.48048652849299,0.854687718498113,-2.08977695728403,-1.97056951713203,1.72896779455503,-0.607385609871132,-1.60707822044203,1.55048937906251,1.06724345475801,0.5610321865672,-0.129997997754431,1.17053435131681,-0.69726041366866,0.0609325257231535,0.0298955430665912,0.4976633350482,0.5514929848855,-0.509030392311554
"490",63.7,"female",69.5,64.5,-0.517364416919728,1.0642143259481,2.72769292303407,0.551198258153528,-0.81077066886908,0.607083694407085,-0.69972818799148,-0.231740020494913,1.37786968838033,2.54036402443881,1.75681000753824,0.319869178534166,0.761173331032241,-0.130025978233449,1.0535914938283,0.923128111016843,-0.776465331134814,-1.67741252726862,-0.519565579769952,-0.357026350619449
"491",60,"female",69.5,64.5,-1.49792951607957,-0.767911285774445,0.291972156972875,0.570571462599097,-0.828442428030343,0.269178636936536,0.925307201181653,-1.42080566096728,0.297966310821163,1.10785831189446,0.0263483653334174,-0.220243155888661,0.496447475536571,0.66606096231975,-0.944192569083171,-0.893320558825495,0.314480999013152,0.159185022060273,-1.72640566081853,-0.889096514106037
"492",71.7,"male",69.2,64,-2.62999379761501,1.30222457001897,1.44972635266916,0.560508240591322,0.383473948328747,0.625018907383095,1.05775252688775,-1.05564965986464,-1.16523015854441,2.00379474031744,-0.855138715355132,0.869407165834222,1.10879979055486,0.274138704133199,0.311738057818413,0.664407887707555,-0.397642501976926,0.0108636049301437,-0.6628126706316,-1.61030066640668
